Spillover_ID,Spillover,Spillover_Year,Radius,First100dayCases,OC,OD,River,Road,TotalRiverRoad,TotInter
1,Yambuku,Yambuku 1976,25,36,318,112,55.058082,57.692604,112.750686,1
2,Tandala,Tandala 1977,25,1,1,42,15.853572,152.191315,168.044887,3
3,Mekouka,Mekouka 1994,25,52,52,113,161.137066,0,161.137066,1
4,Kikwit,Kikwit 1995,25,285,315,233,112.917561,165.782,278.699561,11
5,Mayibout,Mayibout 1996,25,37,37,90,153.772509,0,153.772509,3
6,Booue,Booue 1996,25,24,60,231,68.759944,61.385473,130.145417,1
7,MekamboMbomo,Mekambo Mbomo 2001,25,60,122,197,59.778647,92.124578,151.903225,1
8,Mbomo1,Mbomo1 2003,25,143,143,162,64.41357,117.378501,181.792071,3
9,Mbomo2,Mbomo2 2003,25,35,35,94,57.454643,112.782908,170.237551,3
10,Etoumbi,Etoumbi 2005,25,12,12,81,59.994167,115.002558,174.996725,3
11,Luebo07,Luebo 2007,25,17,264,174,88.138334,98.495122,186.633456,5
12,Luebo08,Luebo 2008,25,32,32,81,41.341812,115.077005,156.418817,3
13,Meliandou,Meliandou 2013,25,176,28652,888,103.81093,104.659321,208.470251,4
14,Inkanamango,Inkanamango 2014,25,66,66,118,40.658926,72.936475,113.595401,2
15,Likati,Likati 2017,25,8,8,71,50.603027,100.575962,151.178989,1
16,Bikoro,Bikoro 2018,25,53,53,111,42.539064,113.599209,156.138273,2
17,North Kivu,North Kivu 2019,25,44,3481,694,38.84564083,73.96694868,112.8125895,1
18,Mbandaka,Mbandaka 2020,25,110,130,184,183.183473,32.562704,215.746177,6
1,Yambuku,Yambuku 1976,50,36,318,112,107.771361,165.395416,273.166777,1
2,Tandala,Tandala 1977,50,1,1,42,100.481745,379.521626,480.003371,7
3,Mekouka,Mekouka 1994,50,52,52,113,440.439399,0,440.439399,5
4,Kikwit,Kikwit 1995,50,285,315,233,275.813406,499.388111,775.201517,18
5,Mayibout,Mayibout 1996,50,37,37,90,510.245589,47.811098,558.056687,6
6,Booue,Booue 1996,50,24,60,231,361.360118,261.703885,623.064003,10
7,MekamboMbomo,Mekambo Mbomo 2001,50,60,122,197,349.923186,193.389124,543.31231,3
8,Mbomo1,Mbomo1 2003,50,143,143,162,225.372779,211.262881,436.63566,3
9,Mbomo2,Mbomo2 2003,50,35,35,94,315.279583,264.21805,579.497633,6
10,Etoumbi,Etoumbi 2005,50,12,12,81,271.830475,228.772719,500.603194,5
11,Luebo07,Luebo 2007,50,17,264,174,246.220475,288.212182,534.432657,9
12,Luebo08,Luebo 2008,50,32,32,81,163.475954,327.900834,491.376788,8
13,Meliandou,Meliandou 2013,50,176,28652,888,310.932804,468.175738,779.108542,14
14,Inkanamango,Inkanamango 2014,50,66,66,118,209.15531,303.135538,512.290848,9
15,Likati,Likati 2017,50,8,8,71,205.930894,251.066627,456.997521,7
16,Bikoro,Bikoro 2018,50,53,53,111,125.07305,445.87354,570.94659,11
17,North Kivu,North Kivu 2019,50,44,3481,694,228.8707103,362.2378761,591.1085863,6
18,Mbandaka,Mbandaka 2020,50,110,130,184,389.115234,138.255697,527.370931,11
1,Yambuku,Yambuku 1976,75,36,318,112,324.138931,371.562736,695.701667,3
2,Tandala,Tandala 1977,75,1,1,42,260.365592,710.388687,970.754279,10
3,Mekouka,Mekouka 1994,75,52,52,113,853.008078,60.864859,913.872937,8
4,Kikwit,Kikwit 1995,75,285,315,233,599.202448,1196.505531,1795.707979,39
5,Mayibout,Mayibout 1996,75,37,37,90,875.78131,189.903781,1065.685091,11
6,Booue,Booue 1996,75,24,60,231,783.959937,465.103104,1249.063041,17
7,MekamboMbomo,Mekambo Mbomo 2001,75,60,122,197,618.518657,400.959317,1019.477974,4
8,Mbomo1,Mbomo1 2003,75,143,143,162,663.20319,424.993322,1088.196512,10
9,Mbomo2,Mbomo2 2003,75,35,35,94,645.470106,465.693921,1111.164027,10
10,Etoumbi,Etoumbi 2005,75,12,12,81,665.95659,447.377863,1113.334453,10
11,Luebo07,Luebo 2007,75,17,264,174,450.656309,690.895435,1141.551744,19
12,Luebo08,Luebo 2008,75,32,32,81,523.864919,673.663059,1197.527978,17
13,Meliandou,Meliandou 2013,75,176,28652,888,596.282668,841.295489,1437.578157,20
14,Inkanamango,Inkanamango 2014,75,66,66,118,561.341089,622.85869,1184.199779,23
15,Likati,Likati 2017,75,8,8,71,537.534735,517.066328,1054.601063,15
16,Bikoro,Bikoro 2018,75,53,53,111,453.378596,684.520116,1137.898712,19
17,North Kivu,North Kivu 2019,75,44,3481,694,501.8578764,544.2451924,1046.103069,9
18,Mbandaka,Mbandaka 2020,75,110,130,184,687.221641,349.522219,1036.74386,18
1,Yambuku,Yambuku 1976,100,36,318,112,832.101351,718.107456,1550.208807,12
2,Tandala,Tandala 1977,100,1,1,42,665.071331,1026.97362,1692.044951,20
3,Mekouka,Mekouka 1994,100,52,52,113,1328.830762,292.412115,1621.242877,14
4,Kikwit,Kikwit 1995,100,285,315,233,1225.067547,2033.686795,3258.754342,71
5,Mayibout,Mayibout 1996,100,37,37,90,1370.230967,306.207356,1676.438323,17
6,Booue,Booue 1996,100,24,60,231,1266.206097,661.601423,1927.80752,24
7,MekamboMbomo,Mekambo Mbomo 2001,100,60,122,197,1070.232612,703.115546,1773.348158,9
8,Mbomo1,Mbomo1 2003,100,143,143,162,985.193502,666.110169,1651.303671,13
9,Mbomo2,Mbomo2 2003,100,35,35,94,923.789939,720.030321,1643.82026,13
10,Etoumbi,Etoumbi 2005,100,12,12,81,972.87563,690.773961,1663.649591,14
11,Luebo07,Luebo 2007,100,17,264,174,950.529393,1417.838498,2368.367891,38
12,Luebo08,Luebo 2008,100,32,32,81,1028.272004,1013.501745,2041.773749,25
13,Meliandou,Meliandou 2013,100,176,28652,888,1149.566458,1533.261455,2682.827913,40
14,Inkanamango,Inkanamango 2014,100,66,66,118,1003.307551,967.961241,1971.268792,32
15,Likati,Likati 2017,100,8,8,71,973.588822,895.417315,1869.006137,25
16,Bikoro,Bikoro 2018,100,53,53,111,848.538265,799.530664,1648.068929,25
17,North Kivu,North Kivu 2019,100,44,3481,694,928.7124238,1004.660452,1933.372876,26
18,Mbandaka,Mbandaka 2020,100,110,130,184,1100.040029,621.649766,1721.689795,27
1,Yambuku,Yambuku 1976,150,36,318,112,1860.838744,1719.924562,3580.763306,35
2,Tandala,Tandala 1977,150,1,1,42,1662.800671,2080.918967,3743.719638,36
3,Mekouka,Mekouka 1994,150,52,52,113,2351.333781,1344.664309,3695.99809,26
4,Kikwit,Kikwit 1995,150,285,315,233,2688.762897,3778.795166,6467.558063,116
5,Mayibout,Mayibout 1996,150,37,37,90,2585.304845,1177.2157,3762.520545,32
6,Booue,Booue 1996,150,24,60,231,2847.938464,1443.166354,4291.104818,48
7,MekamboMbomo,Mekambo Mbomo 2001,150,60,122,197,2681.298992,1349.077414,4030.376406,32
8,Mbomo1,Mbomo1 2003,150,143,143,162,2198.509117,1856.11985,4054.628967,38
9,Mbomo2,Mbomo2 2003,150,35,35,94,2211.569277,2008.752192,4220.321469,42
10,Etoumbi,Etoumbi 2005,150,12,12,81,2191.803361,1966.810068,4158.613429,42
11,Luebo07,Luebo 2007,150,17,264,174,2374.659402,2903.013424,5277.672826,76
12,Luebo08,Luebo 2008,150,32,32,81,2068.856872,2546.80928,4615.666152,62
13,Meliandou,Meliandou 2013,150,176,28652,888,2837.335179,3039.48093,5876.816109,84
14,Inkanamango,Inkanamango 2014,150,66,66,118,2087.09821,1788.812359,3875.910569,59
15,Likati,Likati 2017,150,8,8,71,2049.505779,2070.597393,4120.103172,48
16,Bikoro,Bikoro 2018,150,53,53,111,2060.19139,1175.74344,3235.93483,36
17,North Kivu,North Kivu 2019,150,44,3481,694,2079.366855,2015.910831,4095.277687,58
18,Mbandaka,Mbandaka 2020,150,110,130,184,2214.039286,1032.143936,3246.183222,36
1,Yambuku,Yambuku 1976,200,36,318,112,3329.828102,3473.108643,6802.936745,62
2,Tandala,Tandala 1977,200,1,1,42,3291.06174,3238.432187,6529.493927,61
3,Mekouka,Mekouka 1994,200,52,52,113,4151.061312,2972.944549,7124.005861,63
4,Kikwit,Kikwit 1995,200,285,315,233,4946.038341,5558.898638,10504.93698,163
5,Mayibout,Mayibout 1996,200,37,37,90,4185.77845,2792.986254,6978.764704,65
6,Booue,Booue 1996,200,24,60,231,5103.596124,3249.416847,8353.012971,99
7,MekamboMbomo,Mekambo Mbomo 2001,200,60,122,197,4327.94915,2734.631704,7062.580854,61
8,Mbomo1,Mbomo1 2003,200,143,143,162,4222.141942,2961.871064,7184.013006,72
9,Mbomo2,Mbomo2 2003,200,35,35,94,4374.476106,3060.575306,7435.051412,80
10,Etoumbi,Etoumbi 2005,200,12,12,81,4250.983317,3023.970315,7274.953632,78
11,Luebo07,Luebo 2007,200,17,264,174,3663.71862,4877.229339,8540.947959,122
12,Luebo08,Luebo 2008,200,32,32,81,3770.716066,4738.700148,8509.416214,119
13,Meliandou,Meliandou 2013,200,176,28652,888,4847.904715,5666.307098,10514.21181,158
14,Inkanamango,Inkanamango 2014,200,66,66,118,3656.402764,3044.993865,6701.396629,87
15,Likati,Likati 2017,200,8,8,71,3338.462707,3647.514189,6985.976896,88
16,Bikoro,Bikoro 2018,200,53,53,111,3165.529758,1699.67364,4865.203398,47
17,North Kivu,North Kivu 2019,200,44,3481,694,3594.716658,3457.455367,7052.26525,95
18,Mbandaka,Mbandaka 2020,200,110,130,184,3361.756779,1635.8122,4997.568979,55