ID,Spillover,Year of spillover,Cases 100 days,Cases total,Days total,road_length,river_length,total_network,Diameter
16,Bik,2018,53,53,111,13.33514629,11.12846082,24.46360711,10
16,Bik,2018,53,53,111,24.29894012,21.69042978,45.9893699,20
16,Bik,2018,53,53,111,41.43485729,32.2724474,73.70730469,30
16,Bik,2018,53,53,111,69.84734286,37.37165241,107.2189953,40
16,Bik,2018,53,53,111,113.5992088,42.53906415,156.138273,50
16,Bik,2018,53,53,111,185.1800359,48.04923822,233.2292741,60
16,Bik,2018,53,53,111,272.6959422,53.60346917,326.2994114,70
16,Bik,2018,53,53,111,341.8477911,64.71131452,406.5591056,80
16,Bik,2018,53,53,111,395.9735127,104.2125939,500.1861066,90
16,Bik,2018,53,53,111,445.8735401,125.0730502,570.9465903,100
16,Bik,2018,53,53,111,506.8189589,166.4431026,673.2620615,110
16,Bik,2018,53,53,111,545.9499223,232.7985498,778.7484721,120
16,Bik,2018,53,53,111,608.7876525,301.341317,910.1289695,130
16,Bik,2018,53,53,111,640.9820009,379.3771322,1020.359133,140
16,Bik,2018,53,53,111,684.5201167,453.3785958,1137.898712,150
16,Bik,2018,53,53,111,702.4565136,525.6118155,1228.068329,160
16,Bik,2018,53,53,111,737.0433852,600.5516697,1337.595055,170
16,Bik,2018,53,53,111,759.1633166,672.5077927,1431.671109,180
16,Bik,2018,53,53,111,765.0908746,783.0759479,1548.166822,190
16,Bik,2018,53,53,111,799.5306642,848.5382646,1648.068929,200
16,Bik,2018,53,53,111,828.4735683,940.8953472,1769.368915,210
16,Bik,2018,53,53,111,895.0280012,1044.75506,1939.783061,220
16,Bik,2018,53,53,111,919.5561508,1129.536878,2049.093029,230
16,Bik,2018,53,53,111,954.3133462,1278.849258,2233.162604,240
16,Bik,2018,53,53,111,1023.715628,1401.478089,2425.193716,250
16,Bik,2018,53,53,111,1059.056294,1518.267436,2577.32373,260
16,Bik,2018,53,53,111,1084.568415,1630.394959,2714.963374,270
16,Bik,2018,53,53,111,1111.821472,1791.026274,2902.847745,280
16,Bik,2018,53,53,111,1134.555158,1914.662712,3049.217869,290
16,Bik,2018,53,53,111,1175.74344,2060.191391,3235.93483,300
16,Bik,2018,53,53,111,1228.95119,2195.140148,3424.091337,310
16,Bik,2018,53,53,111,1257.726195,2298.042831,3555.769025,320
16,Bik,2018,53,53,111,1286.425407,2400.111794,3686.537201,330
16,Bik,2018,53,53,111,1339.774485,2501.143052,3840.917537,340
16,Bik,2018,53,53,111,1381.400911,2603.832938,3985.233849,350
16,Bik,2018,53,53,111,1441.004277,2696.956116,4137.960392,360
16,Bik,2018,53,53,111,1480.504824,2803.379153,4283.883976,370
16,Bik,2018,53,53,111,1552.938551,2910.600537,4463.539088,380
16,Bik,2018,53,53,111,1628.007986,3025.073976,4653.081962,390
16,Bik,2018,53,53,111,1699.673639,3165.125217,4864.798856,400
6,Booue,1996,18,60,231,11.16534378,0,11.16534378,10
6,Booue,1996,18,60,231,28.62813088,21.76285788,50.39098876,20
6,Booue,1996,18,60,231,39.70365098,33.27226695,72.97591793,30
6,Booue,1996,18,60,231,50.56755881,44.8799523,95.44751112,40
6,Booue,1996,18,60,231,61.38547347,68.7599437,130.1454172,50
6,Booue,1996,18,60,231,85.75597274,117.4717807,203.2277534,60
6,Booue,1996,18,60,231,128.0481087,177.4754021,305.5235108,70
6,Booue,1996,18,60,231,152.0141671,241.0128259,393.026993,80
6,Booue,1996,18,60,231,227.3569389,292.6646975,520.0216364,90
6,Booue,1996,18,60,231,261.7038861,361.3601181,623.0640042,100
6,Booue,1996,18,60,231,309.9866883,435.7625374,745.7492257,110
6,Booue,1996,18,60,231,358.7985878,534.9350682,893.7336561,120
6,Booue,1996,18,60,231,401.9306043,612.0717113,1014.002316,130
6,Booue,1996,18,60,231,436.3476921,693.4719018,1129.819594,140
6,Booue,1996,18,60,231,465.103105,783.959937,1249.063042,150
6,Booue,1996,18,60,231,491.8337677,862.6273823,1354.46115,160
6,Booue,1996,18,60,231,524.3569557,972.1208392,1496.477795,170
6,Booue,1996,18,60,231,572.1048794,1064.859972,1636.964851,180
6,Booue,1996,18,60,231,613.1613263,1145.73243,1758.893756,190
6,Booue,1996,18,60,231,661.6014237,1266.206097,1927.807521,200
6,Booue,1996,18,60,231,719.2152584,1408.387064,2127.602322,210
6,Booue,1996,18,60,231,781.6589834,1533.930387,2315.589371,220
6,Booue,1996,18,60,231,848.4639684,1686.132492,2534.596461,230
6,Booue,1996,18,60,231,940.2537443,1815.206314,2755.460058,240
6,Booue,1996,18,60,231,1001.046234,1965.176194,2966.222429,250
6,Booue,1996,18,60,231,1068.322733,2116.72559,3185.048324,260
6,Booue,1996,18,60,231,1134.27934,2277.309679,3411.58902,270
6,Booue,1996,18,60,231,1199.688868,2465.969069,3665.657937,280
6,Booue,1996,18,60,231,1267.581588,2678.842335,3946.423923,290
6,Booue,1996,18,60,231,1443.166355,2847.938464,4291.104819,300
6,Booue,1996,18,60,231,1613.811317,3031.582605,4645.393922,310
6,Booue,1996,18,60,231,1720.567794,3247.684571,4968.252365,320
6,Booue,1996,18,60,231,1832.846733,3500.497238,5333.343971,330
6,Booue,1996,18,60,231,1936.513281,3722.89431,5659.40759,340
6,Booue,1996,18,60,231,2103.246483,3994.850586,6098.097068,350
6,Booue,1996,18,60,231,2384.176849,4261.928259,6646.105108,360
6,Booue,1996,18,60,231,2586.222587,4501.92527,7088.147856,370
6,Booue,1996,18,60,231,2839.772799,4699.346841,7539.119639,380
6,Booue,1996,18,60,231,3028.626067,4921.521026,7950.147092,390
6,Booue,1996,18,60,231,3249.416849,5102.053003,8351.469852,400
10,Etoumbi,2005,12,12,81,0,10.26017767,10.26017767,10
10,Etoumbi,2005,12,12,81,32.26510685,20.56973093,52.83483779,20
10,Etoumbi,2005,12,12,81,60.84403972,31.11705184,91.96109157,30
10,Etoumbi,2005,12,12,81,92.85345631,42.34831702,135.2017733,40
10,Etoumbi,2005,12,12,81,115.0025578,59.99416709,174.9967249,50
10,Etoumbi,2005,12,12,81,141.5846877,78.62397694,220.2086646,60
10,Etoumbi,2005,12,12,81,168.5118212,89.97048038,258.4823016,70
10,Etoumbi,2005,12,12,81,188.5379453,115.9434622,304.4814076,80
10,Etoumbi,2005,12,12,81,208.0650348,201.3798456,409.4448803,90
10,Etoumbi,2005,12,12,81,228.7727194,271.8304753,500.6031947,100
10,Etoumbi,2005,12,12,81,268.2574562,387.8370806,656.0945367,110
10,Etoumbi,2005,12,12,81,302.6069543,468.7443871,771.3513413,120
10,Etoumbi,2005,12,12,81,351.5674691,543.6488329,895.216302,130
10,Etoumbi,2005,12,12,81,402.9730784,612.5571674,1015.530246,140
10,Etoumbi,2005,12,12,81,447.3778632,665.9565902,1113.334453,150
10,Etoumbi,2005,12,12,81,514.4038946,709.6755496,1224.079444,160
10,Etoumbi,2005,12,12,81,559.548062,753.3625494,1312.910611,170
10,Etoumbi,2005,12,12,81,599.2013073,796.1967734,1395.398081,180
10,Etoumbi,2005,12,12,81,638.4293475,854.9647866,1493.394134,190
10,Etoumbi,2005,12,12,81,690.7739609,972.8756296,1663.64959,200
10,Etoumbi,2005,12,12,81,752.0134825,1066.51484,1818.528323,210
10,Etoumbi,2005,12,12,81,882.3233317,1169.908062,2052.231393,220
10,Etoumbi,2005,12,12,81,1007.271891,1256.226607,2263.498498,230
10,Etoumbi,2005,12,12,81,1199.114904,1405.772225,2604.887128,240
10,Etoumbi,2005,12,12,81,1349.360175,1574.580451,2923.940626,250
10,Etoumbi,2005,12,12,81,1492.755435,1676.635973,3169.391409,260
10,Etoumbi,2005,12,12,81,1601.687681,1795.334983,3397.022663,270
10,Etoumbi,2005,12,12,81,1713.510805,1926.496143,3640.006949,280
10,Etoumbi,2005,12,12,81,1849.687636,2063.766108,3913.453744,290
10,Etoumbi,2005,12,12,81,1966.810068,2191.803361,4158.613429,300
10,Etoumbi,2005,12,12,81,2036.859762,2345.848239,4382.708001,310
10,Etoumbi,2005,12,12,81,2134.612814,2584.320749,4718.933564,320
10,Etoumbi,2005,12,12,81,2242.585693,2845.622469,5088.208162,330
10,Etoumbi,2005,12,12,81,2367.867386,3035.742055,5403.609441,340
10,Etoumbi,2005,12,12,81,2459.438446,3282.734905,5742.173351,350
10,Etoumbi,2005,12,12,81,2567.335528,3491.205537,6058.541065,360
10,Etoumbi,2005,12,12,81,2678.411373,3672.298178,6350.709551,370
10,Etoumbi,2005,12,12,81,2778.298708,3860.797717,6639.096425,380
10,Etoumbi,2005,12,12,81,2890.925818,4064.485849,6955.411667,390
10,Etoumbi,2005,12,12,81,3023.970314,4250.983317,7274.953631,400
14,Ink,2014,66,66,118,0,0,0,10
14,Ink,2014,66,66,118,0,0,0,20
14,Ink,2014,66,66,118,28.76165983,8.735893573,37.49755341,30
14,Ink,2014,66,66,118,53.18577557,20.46498509,73.65076066,40
14,Ink,2014,66,66,118,72.93647484,40.65892565,113.5954005,50
14,Ink,2014,66,66,118,124.9267075,59.10149309,184.0282006,60
14,Ink,2014,66,66,118,171.0421061,76.50637293,247.548479,70
14,Ink,2014,66,66,118,221.6784853,94.17400454,315.8524898,80
14,Ink,2014,66,66,118,270.8906291,162.3592656,433.2498947,90
14,Ink,2014,66,66,118,303.1355379,209.1553104,512.2908483,100
14,Ink,2014,66,66,118,363.7129726,242.0357153,605.748688,110
14,Ink,2014,66,66,118,449.3197629,287.9440011,737.2637639,120
14,Ink,2014,66,66,118,500.6686035,348.239957,848.9085605,130
14,Ink,2014,66,66,118,573.177203,491.8521728,1065.029376,140
14,Ink,2014,66,66,118,622.8586898,561.3410891,1184.199779,150
14,Ink,2014,66,66,118,673.2689236,657.5213518,1330.790275,160
14,Ink,2014,66,66,118,746.2369933,750.3873805,1496.624374,170
14,Ink,2014,66,66,118,809.5482195,841.5411751,1651.089395,180
14,Ink,2014,66,66,118,890.3184315,923.7563774,1814.074809,190
14,Ink,2014,66,66,118,967.9612405,1003.307551,1971.268792,200
14,Ink,2014,66,66,118,1053.14251,1132.226178,2185.368688,210
14,Ink,2014,66,66,118,1142.513601,1228.750265,2371.263866,220
14,Ink,2014,66,66,118,1211.751292,1369.859298,2581.61059,230
14,Ink,2014,66,66,118,1283.113491,1541.091101,2824.204592,240
14,Ink,2014,66,66,118,1370.906391,1619.949813,2990.856203,250
14,Ink,2014,66,66,118,1466.790554,1690.210939,3157.001494,260
14,Ink,2014,66,66,118,1519.753173,1781.614934,3301.368107,270
14,Ink,2014,66,66,118,1595.359791,1865.671086,3461.030877,280
14,Ink,2014,66,66,118,1696.939334,1970.515776,3667.45511,290
14,Ink,2014,66,66,118,1788.812359,2087.09821,3875.910569,300
14,Ink,2014,66,66,118,1913.300712,2213.157467,4126.458179,310
14,Ink,2014,66,66,118,2069.887476,2346.297612,4416.185088,320
14,Ink,2014,66,66,118,2171.787734,2482.197694,4653.985427,330
14,Ink,2014,66,66,118,2284.899757,2655.281609,4940.181366,340
14,Ink,2014,66,66,118,2384.743579,2846.326191,5231.06977,350
14,Ink,2014,66,66,118,2556.740381,3017.758539,5574.49892,360
14,Ink,2014,66,66,118,2678.205901,3179.189485,5857.395386,370
14,Ink,2014,66,66,118,2860.873345,3344.030712,6204.904057,380
14,Ink,2014,66,66,118,2952.019742,3546.454859,6498.4746,390
14,Ink,2014,66,66,118,3044.993865,3654.662901,6699.656766,400
4,Kik,1995,285,315,233,17.5935359,0,17.5935359,10
4,Kik,1995,285,315,233,50.938406,6.387304276,57.32571028,20
4,Kik,1995,285,315,233,90.22730564,52.86092357,143.0882292,30
4,Kik,1995,285,315,233,125.3559661,78.43290296,203.788869,40
4,Kik,1995,285,315,233,165.781999,112.9175605,278.6995595,50
4,Kik,1995,285,315,233,206.6401938,130.1696486,336.8098424,60
4,Kik,1995,285,315,233,247.2925733,171.299211,418.5917843,70
4,Kik,1995,285,315,233,310.3027278,207.5637398,517.8664676,80
4,Kik,1995,285,315,233,387.0758939,234.6434685,621.7193625,90
4,Kik,1995,285,315,233,499.3881115,275.8134063,775.2015178,100
4,Kik,1995,285,315,233,639.4473591,331.9088881,971.3562472,110
4,Kik,1995,285,315,233,742.1817108,426.0515665,1168.233277,120
4,Kik,1995,285,315,233,856.8569476,483.4228065,1340.279754,130
4,Kik,1995,285,315,233,989.6797781,544.2414419,1533.92122,140
4,Kik,1995,285,315,233,1196.50553,599.2024482,1795.707978,150
4,Kik,1995,285,315,233,1410.970488,692.7731989,2103.743687,160
4,Kik,1995,285,315,233,1538.013185,854.5655832,2392.578768,170
4,Kik,1995,285,315,233,1664.461964,971.2565702,2635.718534,180
4,Kik,1995,285,315,233,1897.290173,1050.143737,2947.43391,190
4,Kik,1995,285,315,233,2033.686795,1225.067547,3258.754342,200
4,Kik,1995,285,315,233,2178.756636,1411.553684,3590.31032,210
4,Kik,1995,285,315,233,2397.323786,1514.162889,3911.486675,220
4,Kik,1995,285,315,233,2528.311858,1621.011669,4149.323527,230
4,Kik,1995,285,315,233,2672.279091,1823.659812,4495.938903,240
4,Kik,1995,285,315,233,2782.510381,1952.434115,4734.944496,250
4,Kik,1995,285,315,233,2922.142393,2087.712673,5009.855066,260
4,Kik,1995,285,315,233,3150.926999,2189.637163,5340.564163,270
4,Kik,1995,285,315,233,3382.217569,2323.652561,5705.87013,280
4,Kik,1995,285,315,233,3605.604863,2459.71316,6065.318023,290
4,Kik,1995,285,315,233,3778.795166,2688.762897,6467.558063,300
4,Kik,1995,285,315,233,3937.374663,2942.788261,6880.162924,310
4,Kik,1995,285,315,233,4088.195587,3153.191537,7241.387123,320
4,Kik,1995,285,315,233,4237.279369,3368.891132,7606.170501,330
4,Kik,1995,285,315,233,4499.817014,3548.310825,8048.12784,340
4,Kik,1995,285,315,233,4698.162063,3795.716369,8493.878433,350
4,Kik,1995,285,315,233,4885.05122,3983.811929,8868.863149,360
4,Kik,1995,285,315,233,5054.10278,4235.479426,9289.582206,370
4,Kik,1995,285,315,233,5225.649572,4485.177586,9710.827157,380
4,Kik,1995,285,315,233,5372.612552,4696.919174,10069.53173,390
4,Kik,1995,285,315,233,5558.898638,4943.218729,10502.11737,400
11,L07,2007,17,264,174,10.62315261,8.962771437,19.58592405,10
11,L07,2007,17,264,174,36.98026009,38.26021491,75.240475,20
11,L07,2007,17,264,174,60.82856514,55.49300704,116.3215722,30
11,L07,2007,17,264,174,77.58967128,71.74239258,149.3320639,40
11,L07,2007,17,264,174,98.49512216,88.13833444,186.6334566,50
11,L07,2007,17,264,174,119.7962699,104.7770187,224.5732886,60
11,L07,2007,17,264,174,141.3219069,159.5133737,300.8352806,70
11,L07,2007,17,264,174,190.5060213,189.1468173,379.6528386,80
11,L07,2007,17,264,174,244.2362454,216.525197,460.7614424,90
11,L07,2007,17,264,174,288.2121818,246.2204746,534.4326564,100
11,L07,2007,17,264,174,353.4767403,286.1096657,639.586406,110
11,L07,2007,17,264,174,426.6182923,327.4176479,754.0359402,120
11,L07,2007,17,264,174,503.0073986,371.8545718,874.8619704,130
11,L07,2007,17,264,174,589.1424995,410.6027799,999.7452794,140
11,L07,2007,17,264,174,690.8954344,450.6563093,1141.551744,150
11,L07,2007,17,264,174,783.1654907,497.5627636,1280.728254,160
11,L07,2007,17,264,174,910.9369297,582.7913692,1493.728299,170
11,L07,2007,17,264,174,1077.840195,700.3329368,1778.173132,180
11,L07,2007,17,264,174,1226.712103,869.5934516,2096.305555,190
11,L07,2007,17,264,174,1417.838499,950.5293925,2368.367891,200
11,L07,2007,17,264,174,1553.191298,1017.5556,2570.746898,210
11,L07,2007,17,264,174,1726.509203,1085.773586,2812.282789,220
11,L07,2007,17,264,174,1897.998959,1201.778847,3099.777806,230
11,L07,2007,17,264,174,2031.096608,1426.684855,3457.781463,240
11,L07,2007,17,264,174,2178.876072,1529.655133,3708.531205,250
11,L07,2007,17,264,174,2286.02094,1623.985204,3910.006144,260
11,L07,2007,17,264,174,2448.923401,1806.601933,4255.525334,270
11,L07,2007,17,264,174,2598.889592,1999.398059,4598.287651,280
11,L07,2007,17,264,174,2727.839965,2199.206384,4927.046349,290
11,L07,2007,17,264,174,2903.013423,2374.659402,5277.672825,300
11,L07,2007,17,264,174,3065.038063,2513.799785,5578.837848,310
11,L07,2007,17,264,174,3201.297997,2598.927357,5800.225354,320
11,L07,2007,17,264,174,3415.664119,2730.395602,6146.059721,330
11,L07,2007,17,264,174,3703.390284,2851.319405,6554.709688,340
11,L07,2007,17,264,174,3979.616274,2994.650223,6974.266497,350
11,L07,2007,17,264,174,4125.671924,3118.311523,7243.983447,360
11,L07,2007,17,264,174,4339.610148,3231.617154,7571.227302,370
11,L07,2007,17,264,174,4529.79683,3410.27762,7940.07445,380
11,L07,2007,17,264,174,4694.40091,3558.083292,8252.484203,390
11,L07,2007,17,264,174,4877.229338,3663.460485,8540.689823,400
12,L08,2008,32,32,81,0,0,0,10
12,L08,2008,32,32,81,29.86860053,0.290201399,30.15880193,20
12,L08,2008,32,32,81,59.56656041,14.08179121,73.64835161,30
12,L08,2008,32,32,81,87.57269731,27.76409508,115.3367924,40
12,L08,2008,32,32,81,115.077005,41.34181156,156.4188166,50
12,L08,2008,32,32,81,146.3220379,49.70869899,196.0307369,60
12,L08,2008,32,32,81,191.8042782,58.32294976,250.127228,70
12,L08,2008,32,32,81,223.5648471,80.35309255,303.9179396,80
12,L08,2008,32,32,81,293.9619244,103.0259118,396.9878362,90
12,L08,2008,32,32,81,327.9008338,163.4759539,491.3767877,100
12,L08,2008,32,32,81,355.5421458,251.5399094,607.0820552,110
12,L08,2008,32,32,81,407.4516425,329.499572,736.9512145,120
12,L08,2008,32,32,81,465.6866977,409.2579569,874.9446546,130
12,L08,2008,32,32,81,591.2146283,466.3609656,1057.575594,140
12,L08,2008,32,32,81,673.6630593,523.864919,1197.527978,150
12,L08,2008,32,32,81,744.7094507,592.0714257,1336.780876,160
12,L08,2008,32,32,81,804.2271557,682.4976486,1486.724804,170
12,L08,2008,32,32,81,854.7053247,787.8402508,1642.545576,180
12,L08,2008,32,32,81,941.6726396,909.9462298,1851.618869,190
12,L08,2008,32,32,81,1013.501745,1028.272004,2041.773749,200
12,L08,2008,32,32,81,1076.932148,1151.802438,2228.734586,210
12,L08,2008,32,32,81,1202.950045,1253.553495,2456.50354,220
12,L08,2008,32,32,81,1376.675296,1323.506803,2700.182099,230
12,L08,2008,32,32,81,1518.267597,1393.375144,2911.642741,240
12,L08,2008,32,32,81,1623.723454,1459.484926,3083.20838,250
12,L08,2008,32,32,81,1751.730737,1532.274511,3284.005247,260
12,L08,2008,32,32,81,1899.41198,1713.874323,3613.286303,270
12,L08,2008,32,32,81,2124.498663,1820.534395,3945.033058,280
12,L08,2008,32,32,81,2327.912541,1927.118659,4255.0312,290
12,L08,2008,32,32,81,2546.80928,2068.856872,4615.666153,300
12,L08,2008,32,32,81,2714.884366,2292.452415,5007.336781,310
12,L08,2008,32,32,81,2868.988572,2519.500238,5388.48881,320
12,L08,2008,32,32,81,3106.595379,2682.041195,5788.636574,330
12,L08,2008,32,32,81,3340.739582,2821.447322,6162.186905,340
12,L08,2008,32,32,81,3567.748499,2905.246589,6472.995088,350
12,L08,2008,32,32,81,3762.354769,3000.959821,6763.31459,360
12,L08,2008,32,32,81,3990.627352,3187.336402,7177.963754,370
12,L08,2008,32,32,81,4208.634289,3386.338765,7594.973054,380
12,L08,2008,32,32,81,4478.046379,3598.742739,8076.789118,390
12,L08,2008,32,32,81,4738.700148,3768.29715,8506.997298,400
15,Lik,2017,8,8,71,0.603828194,0,0.603828194,10
15,Lik,2017,8,8,71,27.74324998,20.38800245,48.13125243,20
15,Lik,2017,8,8,71,68.10109324,30.53772707,98.63882031,30
15,Lik,2017,8,8,71,90.26442525,40.5476023,130.8120276,40
15,Lik,2017,8,8,71,100.5759621,50.60302746,151.1789895,50
15,Lik,2017,8,8,71,125.1191478,65.53916585,190.6583137,60
15,Lik,2017,8,8,71,140.9069559,141.4250706,282.3320265,70
15,Lik,2017,8,8,71,184.9825058,162.3527285,347.3352342,80
15,Lik,2017,8,8,71,215.6546668,184.1160898,399.7707566,90
15,Lik,2017,8,8,71,251.066627,205.9308943,456.9975214,100
15,Lik,2017,8,8,71,282.8099299,227.3983335,510.2082634,110
15,Lik,2017,8,8,71,320.7862976,247.9530431,568.7393407,120
15,Lik,2017,8,8,71,359.4074997,282.818479,642.2259788,130
15,Lik,2017,8,8,71,420.1278179,407.688749,827.8165669,140
15,Lik,2017,8,8,71,517.0663288,537.5347351,1054.601064,150
15,Lik,2017,8,8,71,622.7193796,594.1716716,1216.891051,160
15,Lik,2017,8,8,71,721.8477129,678.1486572,1399.99637,170
15,Lik,2017,8,8,71,789.8831627,780.9216088,1570.804772,180
15,Lik,2017,8,8,71,842.2338225,863.4785608,1705.712383,190
15,Lik,2017,8,8,71,895.4173148,973.5888221,1869.006137,200
15,Lik,2017,8,8,71,970.5760193,1048.412766,2018.988785,210
15,Lik,2017,8,8,71,1044.534794,1139.579138,2184.113932,220
15,Lik,2017,8,8,71,1141.97104,1235.907969,2377.879009,230
15,Lik,2017,8,8,71,1259.707466,1319.895001,2579.602467,240
15,Lik,2017,8,8,71,1394.523406,1414.467615,2808.991022,250
15,Lik,2017,8,8,71,1550.676669,1509.912075,3060.588745,260
15,Lik,2017,8,8,71,1697.975474,1634.949021,3332.924495,270
15,Lik,2017,8,8,71,1789.178551,1787.540827,3576.719379,280
15,Lik,2017,8,8,71,1916.395287,1939.805126,3856.200414,290
15,Lik,2017,8,8,71,2070.597393,2049.505779,4120.103172,300
15,Lik,2017,8,8,71,2208.090576,2191.083342,4399.173918,310
15,Lik,2017,8,8,71,2322.640764,2364.787384,4687.428148,320
15,Lik,2017,8,8,71,2483.020776,2515.458826,4998.479602,330
15,Lik,2017,8,8,71,2605.540661,2665.917955,5271.458617,340
15,Lik,2017,8,8,71,2746.419871,2785.534314,5531.954185,350
15,Lik,2017,8,8,71,2922.331968,2908.544267,5830.876235,360
15,Lik,2017,8,8,71,3058.446131,3012.035282,6070.481412,370
15,Lik,2017,8,8,71,3227.002371,3118.051755,6345.054126,380
15,Lik,2017,8,8,71,3460.903285,3247.967871,6708.871156,390
15,Lik,2017,8,8,71,3647.514189,3336.717725,6984.231915,400
5,Mayibout,1996,37,37,90,0,20.88477203,20.88477203,10
5,Mayibout,1996,37,37,90,0,42.74666251,42.74666251,20
5,Mayibout,1996,37,37,90,0,77.28017991,77.28017991,30
5,Mayibout,1996,37,37,90,0,117.8677835,117.8677835,40
5,Mayibout,1996,37,37,90,0,153.7725091,153.7725091,50
5,Mayibout,1996,37,37,90,0,192.8067741,192.8067741,60
5,Mayibout,1996,37,37,90,0,254.6862237,254.6862237,70
5,Mayibout,1996,37,37,90,0,348.0355355,348.0355355,80
5,Mayibout,1996,37,37,90,19.77911333,416.2639306,436.043044,90
5,Mayibout,1996,37,37,90,47.81109765,510.2455892,558.0566869,100
5,Mayibout,1996,37,37,90,80.35396136,589.7087072,670.0626686,110
5,Mayibout,1996,37,37,90,95.13365316,686.9263784,782.0600316,120
5,Mayibout,1996,37,37,90,122.9163446,753.3212791,876.2376237,130
5,Mayibout,1996,37,37,90,159.2395276,822.7490398,981.9885674,140
5,Mayibout,1996,37,37,90,189.9037804,875.7813105,1065.685091,150
5,Mayibout,1996,37,37,90,211.7114025,934.9802104,1146.691613,160
5,Mayibout,1996,37,37,90,229.7071923,1047.205736,1276.912928,170
5,Mayibout,1996,37,37,90,246.8129159,1187.513799,1434.326715,180
5,Mayibout,1996,37,37,90,278.4262794,1286.022293,1564.448573,190
5,Mayibout,1996,37,37,90,306.2073559,1370.230967,1676.438323,200
5,Mayibout,1996,37,37,90,378.6175762,1514.101371,1892.718947,210
5,Mayibout,1996,37,37,90,508.7666979,1596.533926,2105.300624,220
5,Mayibout,1996,37,37,90,558.9841871,1661.097201,2220.081388,230
5,Mayibout,1996,37,37,90,629.5480842,1740.635489,2370.183573,240
5,Mayibout,1996,37,37,90,694.7319491,1862.579943,2557.311892,250
5,Mayibout,1996,37,37,90,758.158324,2014.193672,2772.351996,260
5,Mayibout,1996,37,37,90,877.6294576,2217.577775,3095.207233,270
5,Mayibout,1996,37,37,90,1000.851929,2333.07412,3333.926049,280
5,Mayibout,1996,37,37,90,1092.023016,2469.867275,3561.890291,290
5,Mayibout,1996,37,37,90,1177.2157,2585.304845,3762.520545,300
5,Mayibout,1996,37,37,90,1275.749235,2704.374005,3980.123239,310
5,Mayibout,1996,37,37,90,1411.915427,2831.000985,4242.916412,320
5,Mayibout,1996,37,37,90,1567.894774,2968.868198,4536.762973,330
5,Mayibout,1996,37,37,90,1787.723303,3119.22212,4906.945423,340
5,Mayibout,1996,37,37,90,1944.47135,3255.677748,5200.149098,350
5,Mayibout,1996,37,37,90,2127.916461,3445.301658,5573.218119,360
5,Mayibout,1996,37,37,90,2357.801671,3650.455976,6008.257646,370
5,Mayibout,1996,37,37,90,2483.218429,3847.582693,6330.801122,380
5,Mayibout,1996,37,37,90,2620.322348,4056.685792,6677.00814,390
5,Mayibout,1996,37,37,90,2792.986254,4185.77845,6978.764705,400
